Transaction_date,Product,Price,Payment_Type,Name,City,State,Country,Account_Created,Last_Login,Latitude,Longitude
01/02/2009 06:17,Product1,1200,Mastercard,carolina,Basildon,England,United Kingdom,01/02/2009 06:00,01/02/2009 06:08,51.5,-1.1166667
01/02/2009 04:53,Product1,1200,Visa,Betina,Parkville                   ,MO,United States,01/02/2009 04:42,01/02/2009 07:49,39.195,-94.68194
01/02/2009 13:08,Product1,1200,Mastercard,Federica e Andrea,Astoria                     ,OR,United States,01/01/2009 16:21,01/03/2009 12:32,46.18806,-123.83
01/03/2009 14:44,Product1,1200,Visa,Gouya,Echuca,Victoria,Australia,9/25/05 21:13,01/03/2009 14:22,-36.1333333,144.75
01/04/2009 12:56,Product2,3600,Visa,Gerd W ,Cahaba Heights              ,AL,United States,11/15/08 15:47,01/04/2009 12:45,33.52056,-86.8025
01/04/2009 13:19,Product1,1200,Visa,LAURENCE,Mickleton                   ,NJ,United States,9/24/08 15:19,01/04/2009 13:04,39.79,-75.23806
01/04/2009 20:11,Product1,1200,Mastercard,Fleur,Peoria                      ,IL,United States,01/03/2009 09:38,01/04/2009 19:45,40.69361,-89.58889
01/02/2009 20:09,Product1,1200,Mastercard,adam,Martin                      ,TN,United States,01/02/2009 17:43,01/04/2009 20:01,36.34333,-88.85028
01/04/2009 13:17,Product1,1200,Mastercard,Renee Elisabeth,Tel Aviv,Tel Aviv,Israel,01/04/2009 13:03,01/04/2009 22:10,32.0666667,34.7666667
01/04/2009 14:11,Product1,1200,Visa,Aidan,Chatou,Ile-de-France,France,06/03/2008 04:22,01/05/2009 01:17,48.8833333,2.15
01/05/2009 02:42,Product1,1200,Diners,Stacy,New York                    ,NY,United States,01/05/2009 02:23,01/05/2009 04:59,40.71417,-74.00639
01/05/2009 05:39,Product1,1200,Amex,Heidi,Eindhoven,Noord-Brabant,Netherlands,01/05/2009 04:55,01/05/2009 08:15,51.45,5.4666667
01/02/2009 09:16,Product1,1200,Mastercard,Sean ,Shavano Park                ,TX,United States,01/02/2009 08:32,01/05/2009 09:05,29.42389,-98.49333
01/05/2009 10:08,Product1,1200,Visa,Georgia,Eagle                       ,ID,United States,11/11/2008 15:53,01/05/2009 10:05,43.69556,-116.35306
01/02/2009 14:18,Product1,1200,Visa,Richard,Riverside                   ,NJ,United States,12/09/2008 12:07,01/05/2009 11:01,40.03222,-74.95778
01/04/2009 01:05,Product1,1200,Diners,Leanne,Julianstown,Meath,Ireland,01/04/2009 00:00,01/05/2009 13:36,53.6772222,-6.3191667
01/05/2009 11:37,Product1,1200,Visa,Janet,Ottawa,Ontario,Canada,01/05/2009 09:35,01/05/2009 19:24,45.4166667,-75.7
01/06/2009 05:02,Product1,1200,Diners,barbara,Hyderabad,Andhra Pradesh,India,01/06/2009 02:41,01/06/2009 07:52,17.3833333,78.4666667
01/06/2009 07:45,Product2,3600,Visa,Sabine,London,England,United Kingdom,01/06/2009 07:00,01/06/2009 09:17,51.52721,0.14559
01/02/2009 07:35,Product1,1200,Diners,Hani,Salt Lake City              ,UT,United States,12/30/08 5:44,01/06/2009 10:52,40.76083,-111.89028
01/06/2009 12:56,Product1,1200,Visa,Jeremy,Manchester,England,United Kingdom,01/06/2009 10:58,01/06/2009 13:31,53.5,-2.2166667
01/01/2009 11:05,Product1,1200,Diners,Janis,Ballynora,Cork,Ireland,12/10/2007 12:37,01/07/2009 01:52,51.8630556,-8.58
01/05/2009 04:10,Product1,1200,Mastercard,Nicola,Roodepoort,Gauteng,South Africa,01/05/2009 02:33,01/07/2009 05:13,-26.1666667,27.8666667
01/06/2009 07:18,Product1,1200,Visa,asuman,Chula Vista                 ,CA,United States,01/06/2009 07:07,01/07/2009 07:08,32.64,-117.08333
01/02/2009 01:11,Product1,1200,Mastercard,Lena,Kuopio,Ita-Suomen Laani,Finland,12/31/08 2:48,01/07/2009 10:20,62.9,27.6833333
01/01/2009 02:24,Product1,1200,Visa,Lisa,Sugar Land                  ,TX,United States,01/01/2009 01:56,01/07/2009 10:52,29.61944,-95.63472
01/07/2009 08:08,Product1,1200,Diners,Bryan Kerrene,New York                    ,NY,United States,01/07/2009 07:39,01/07/2009 12:38,40.71417,-74.00639
01/02/2009 02:57,Product1,1200,Visa,chris,London,England,United Kingdom,01/03/2008 07:23,01/07/2009 13:14,51.52721,0.14559
01/01/2009 20:21,Product1,1200,Visa,Maxine,Morton                      ,IL,United States,10/24/08 6:48,01/07/2009 20:49,40.61278,-89.45917
01/08/2009 00:42,Product1,1200,Visa,Family,Los Gatos                   ,CA,United States,01/08/2009 00:28,01/08/2009 03:39,37.22667,-121.97361
01/08/2009 03:56,Product1,1200,Mastercard,Katherine,New York                    ,NY,United States,01/08/2009 03:33,01/08/2009 06:19,40.71417,-74.00639
01/08/2009 03:16,Product1,1200,Mastercard,Linda,Miami                       ,FL,United States,01/08/2009 03:06,01/08/2009 06:34,25.77389,-80.19389
01/08/2009 01:59,Product1,1200,Mastercard,SYLVIA,Vesenaz,Geneve,Switzerland,11/28/07 11:56,01/08/2009 07:20,46.2333333,6.2
01/03/2009 09:03,Product1,1200,Diners,Sheila,Brooklyn                    ,NY,United States,01/03/2009 08:47,01/08/2009 10:38,40.65,-73.95
01/05/2009 13:17,Product1,1200,Mastercard,Stephanie,Badhoevedorp,Noord-Holland,Netherlands,01/05/2009 12:45,01/08/2009 11:45,52.3333333,4.7833333
01/06/2009 07:46,Product1,1200,Amex,Kelly,Reston                      ,VA,United States,01/06/2009 07:30,01/08/2009 12:40,38.96861,-77.34139
01/05/2009 20:00,Product2,3600,Visa,James,Burpengary,Queensland,Australia,12/10/2008 19:53,01/08/2009 17:58,-27.1666667,152.95
01/08/2009 16:24,Product1,1200,Visa,jennifer,Phoenix                     ,AZ,United States,01/08/2009 15:57,01/08/2009 18:30,33.44833,-112.07333
01/09/2009 06:39,Product1,1200,Mastercard,Anneli,Houston                     ,TX,United States,01/09/2009 05:09,01/09/2009 07:11,29.76306,-95.36306
01/06/2009 22:19,Product2,3600,Amex,Ritz,Pittsfield                  ,VT,United States,01/06/2009 12:00,01/09/2009 10:05,43.77222,-72.81333
01/06/2009 23:00,Product2,3600,Amex,Sylvia,Pittsfield                  ,VT,United States,01/06/2009 12:00,01/09/2009 10:05,43.77222,-72.81333
01/07/2009 07:44,Product1,1200,Mastercard,Marie,Ball Ground                 ,GA,United States,01/07/2009 05:35,01/09/2009 10:52,34.33806,-84.37667
01/03/2009 13:24,Product1,1200,Visa,Mehmet Fatih,Helsingor,Frederiksborg,Denmark,01/03/2009 12:47,01/09/2009 11:14,56.0333333,12.6166667
01/07/2009 15:12,Product2,3600,Visa,Anabela,Flossmoor                   ,IL,United States,01/05/2009 19:55,01/09/2009 16:03,41.54278,-87.68472
01/07/2009 20:15,Product1,1200,Amex,Nicole,Houston                     ,TX,United States,01/07/2009 17:17,01/09/2009 20:02,29.76306,-95.36306
01/03/2009 10:11,Product2,3600,Visa,Christiane ,Delray Beach                ,FL,United States,01/03/2009 09:27,01/10/2009 09:46,26.46111,-80.07306
01/09/2009 15:58,Product1,1200,Mastercard,Sari,Newbury,England,United Kingdom,01/09/2009 14:53,01/10/2009 13:16,51.4,-1.3166667
01/03/2009 13:11,Product1,1200,Mastercard,simone,Kobenhavn,Kobenhavn,Denmark,10/31/08 0:31,01/10/2009 13:24,55.6666667,12.5833333
01/10/2009 12:57,Product1,1200,Amex,Vanessa,Sandy Springs               ,GA,United States,02/07/2007 20:16,01/10/2009 14:09,33.92417,-84.37861
01/10/2009 14:43,Product1,1200,Diners,Anupam,Kinsaley,Dublin,Ireland,01/09/2009 11:38,01/10/2009 14:37,53.4247222,-6.1758333
01/10/2009 12:05,Product1,1200,Visa,Karina,Fort Lauderdale             ,FL,United States,07/01/2008 12:53,01/10/2009 16:33,26.12194,-80.14361
01/06/2009 01:20,Product1,1200,Mastercard,Frank,Melbourne,Victoria,Australia,01/02/2009 17:51,01/10/2009 18:27,-37.8166667,144.9666667
01/10/2009 14:56,Product1,1200,Visa,Angela,Ankeny                      ,IA,United States,01/08/2009 03:06,01/10/2009 19:41,41.72972,-93.60556
01/07/2009 10:01,Product1,1200,Visa,Darren,Pittsboro                   ,NC,United States,01/07/2009 09:04,01/10/2009 20:02,35.72,-79.1775
01/01/2009 01:26,Product1,1200,Mastercard,Nikki,New Rochelle                ,NY,United States,01/01/2009 00:58,01/10/2009 21:31,40.91139,-73.78278
01/11/2009 02:04,Product1,1200,Visa,chris,Gold Coast,Queensland,Australia,01/11/2009 00:33,01/11/2009 02:11,-28,153.4333333
01/11/2009 14:17,Product1,1200,Visa,Stephanie,Brussels,Brussels (Bruxelles),Belgium,01/11/2009 13:39,01/11/2009 13:39,50.8333333,4.3333333
01/10/2009 21:38,Product1,1200,Visa,Anushka,Maple Ridge District Municipality,British Columbia,Canada,01/10/2009 21:17,01/11/2009 19:32,49.25,-122.5
01/07/2009 06:18,Product1,1200,Mastercard,June ,Beachwood                   ,OH,United States,2/23/06 11:56,01/11/2009 19:35,41.46444,-81.50889
01/04/2009 08:39,Product2,3600,Diners,Baybars,Prince Albert,Saskatchewan,Canada,01/03/2009 17:17,01/11/2009 21:05,53.2,-105.75
01/05/2009 00:31,Product1,1200,Mastercard,Bonnie,Saltsjobaden,Stockholm,Sweden,01/04/2009 23:45,01/12/2009 00:37,59.2833333,18.3
01/02/2009 06:07,Product1,1200,Visa,Cindy ,Kemble,England,United Kingdom,12/30/08 10:21,01/12/2009 02:24,51.6766667,-2.0180556
01/12/2009 03:25,Product1,1200,Mastercard,chrissy,W Lebanon                   ,NH,United States,01/12/2009 03:12,01/12/2009 03:22,43.64917,-72.31083
01/04/2009 13:56,Product1,1200,Mastercard,Tamar,Headley,England,United Kingdom,11/29/07 9:23,01/12/2009 05:38,51.1166667,-0.8166667
01/07/2009 00:12,Product2,3600,Mastercard,Deirdre,Lausanne,Vaud,Switzerland,12/01/2008 06:25,01/12/2009 06:55,46.5333333,6.6666667
01/12/2009 05:18,Product1,1200,Mastercard,Bernadett,Southampton,England,United Kingdom,01/12/2009 04:45,01/12/2009 08:08,50.9,-1.4
01/08/2009 15:16,Product1,1200,Visa,Dottie,Woodsboro                   ,MD,United States,01/08/2009 14:56,01/12/2009 09:29,39.53306,-77.315
01/11/2009 11:33,Product1,1200,Visa,Stefan,Stavanger,Rogaland,Norway,01/11/2009 09:02,01/12/2009 10:37,58.9666667,5.75
01/07/2009 20:22,Product1,1200,Visa,Gina,Red Deer,Alberta,Canada,11/23/08 19:30,01/12/2009 12:24,52.2666667,-113.8
01/02/2009 22:00,Product1,1200,Diners,Lynne,Memphis                     ,TN,United States,01/02/2009 21:04,01/12/2009 13:18,35.14944,-90.04889
01/05/2009 13:52,Product1,1200,Mastercard,Tammy,Morges,Vaud,Switzerland,01/05/2009 05:55,01/12/2009 14:04,46.5166667,6.5
01/08/2009 20:32,Product1,1200,Visa,Kim,Calgary,Alberta,Canada,01/08/2009 20:21,01/12/2009 14:07,51.0833333,-114.0833333
01/08/2009 13:34,Product1,1200,Visa,Bruce,Belleville,Ontario,Canada,01/06/2009 14:38,01/12/2009 18:31,44.1666667,-77.3833333
01/11/2009 13:08,Product1,1200,Visa,Rosa Maria,Cincinnati                  ,OH,United States,01/11/2009 12:38,01/12/2009 18:44,39.16194,-84.45694
01/12/2009 19:04,Product1,1200,Visa,Lydia,Comox,British Columbia,Canada,9/20/08 20:53,01/12/2009 19:01,49.6833333,-124.9333333
01/12/2009 13:41,Product1,1200,Visa,Eric,Gasperich,Luxembourg,Luxembourg,01/12/2009 13:16,1/13/09 1:03,49.5855556,6.1230556
01/11/2009 10:38,Product1,1200,Mastercard,AnaPaula,Helens Bay,Northern Ireland,United Kingdom,09/04/2008 09:26,1/13/09 2:36,54.65,-5.7333333
1/13/09 5:57,Product1,1200,Visa,Robin,Milan,Lombardy,Italy,10/15/08 5:31,1/13/09 5:55,45.4666667,9.2
1/13/09 6:13,Product1,1200,Visa,Gitte,Staten Island               ,NY,United States,1/13/09 5:17,1/13/09 7:33,40.63667,-74.15917
01/08/2009 13:14,Product1,1200,Visa,Dr. Claudia,Oslo,Oslo,Norway,01/08/2009 12:47,1/13/09 10:49,59.9166667,10.75
01/02/2009 11:41,Product1,1200,Visa,Crystal,Farmington,Michigan,United States,01/01/2009 12:00,1/13/09 18:34,42.46444,-83.37639
01/07/2009 19:50,Product1,1200,Diners,Delphine,Santa Monica                ,CA,United States,01/03/2009 12:04,1/13/09 20:17,34.01944,-118.49028
01/01/2009 20:28,Product1,1200,Visa,nathalie,Calgary,Alberta,Canada,01/01/2009 20:11,1/13/09 21:11,51.0833333,-114.0833333
01/03/2009 15:22,Product1,1200,Mastercard,Lindi,Vancouver,British Columbia,Canada,2/20/08 22:45,1/13/09 23:02,49.25,-123.1333333
01/12/2009 03:03,Product2,3600,Mastercard,Valda,Irvine                      ,CA,United States,01/12/2009 02:48,1/14/09 1:07,33.66944,-117.82222
01/05/2009 08:58,Product2,3600,Mastercard,Marcia,Telgte,Nordrhein-Westfalen,Germany,09/01/2008 03:39,1/14/09 2:07,52.3333333,7.9
01/10/2009 14:03,Product1,1200,Mastercard,Kevin,Cheltenham,England,United Kingdom,3/13/06 4:56,1/14/09 2:22,51.9,-2.0833333
1/13/09 11:26,Product1,1200,Visa,Clare,Keller                      ,VA,United States,1/13/09 11:15,1/14/09 2:39,37.61917,-75.76417
01/02/2009 12:18,Product1,1200,Visa,Alice,Nakskov,Storstrom,Denmark,12/05/2007 11:37,1/14/09 4:05,54.8333333,11.15
1/14/09 4:54,Product1,1200,Mastercard,ZENA,Honolulu                    ,HI,United States,1/14/09 4:34,1/14/09 4:43,21.30694,-157.85833
01/06/2009 17:15,Product1,1200,Visa,Andrea,Bubuieci,Chisinau,Moldova,12/24/08 17:31,1/14/09 10:27,46.985,28.9425
01/03/2009 13:56,Product1,1200,Visa,Rennae,Amelia Island               ,FL,United States,01/03/2009 12:30,1/14/09 13:03,30.66944,-81.46278
01/04/2009 07:54,Product1,1200,Visa,Gerhard,Alliston,Ontario,Canada,10/21/05 21:49,1/14/09 13:06,44.15,-79.8666667
01/12/2009 07:28,Product1,1200,Amex,Megan,La Alberca,Murcia,Spain,12/10/2008 16:41,1/14/09 13:44,37.9333333,-1.1333333
01/06/2009 15:15,Product1,1200,Mastercard,Danielle,Rathgar,Dublin,Ireland,01/06/2009 14:59,1/14/09 14:33,53.3122222,-6.2683333
1/13/09 23:56,Product1,1200,Mastercard,Tod,Coral Gables                ,FL,United States,1/13/09 23:13,1/14/09 15:17,25.72111,-80.26861
1/14/09 19:32,Product1,1200,Visa,Janaina,Miami                       ,FL,United States,12/16/08 22:19,1/14/09 19:28,25.77389,-80.19389
