Transaction_date,Product,Price,Payment_Type,Name,City,State,Country,Account_Created,Last_Login,Latitude,Longitude
01/06/2009 21:13,Product1,1200,Visa,Kofi,Vancouver,British Columbia,Canada,01/07/2008 21:16,1/14/09 20:50,49.25,-123.1333333
1/14/09 11:19,Product1,1200,Visa,Jennifer,Jumeira,Dubayy,United Arab Emirates,1/14/09 10:44,1/14/09 21:26,25.2097222,55.2477778
1/13/09 19:39,Product1,1200,Visa,Jolene ,Englewood                   ,CO,United States,01/06/2009 22:00,1/14/09 22:02,39.64778,-104.98722
01/08/2009 07:26,Product1,1200,Mastercard,anne,Bournemouth,England,United Kingdom,1/25/08 15:46,1/15/09 1:36,50.7166667,-1.8833333
1/15/09 2:40,Product1,1200,Mastercard,Alexis,Genoa                       ,IL,United States,1/15/09 2:04,1/15/09 2:04,42.09722,-88.69278
01/12/2009 06:40,Product1,1200,Visa,Dez,Al 'Adliyah,Al Manamah,Bahrain,01/10/2009 12:50,1/15/09 4:46,26.2172222,50.5405556
1/15/09 3:43,Product1,1200,Visa,Stephanie,Rouen,Upper Normandy,France,12/26/08 9:01,1/15/09 5:39,49.4333333,1.0833333
01/05/2009 15:39,Product1,1200,Visa,Melissa ,Parkland                    ,FL,United States,12/10/2008 09:14,1/15/09 6:01,26.30972,-80.2375
01/10/2009 05:21,Product1,1200,Amex,CLARE,San Francisco               ,CA,United States,01/10/2009 00:07,1/15/09 6:25,37.775,-122.41833
1/15/09 4:12,Product1,1200,Mastercard,catherine,Keller                      ,VA,United States,1/15/09 4:02,1/15/09 6:59,37.61917,-75.76417
01/12/2009 11:48,Product1,1200,Visa,Veronique ,Tsawwassen,British Columbia,Canada,7/24/08 15:48,1/15/09 8:56,49.0166667,-123.0833333
01/06/2009 10:48,Product1,1200,Mastercard,Bruce and Camille,Clinton                     ,NJ,United States,8/21/07 21:19,1/15/09 9:32,40.63667,-74.91028
1/14/09 9:10,Product1,1200,Mastercard,Ellen,Owensboro                   ,KY,United States,1/14/09 8:25,1/15/09 9:40,37.77417,-87.11333
1/14/09 22:44,Product1,1200,Visa,Amy,Lakewood Village            ,TX,United States,1/14/09 22:21,1/15/09 9:50,33.1425,-96.96917
01/06/2009 07:23,Product1,1200,Visa,Anna,Okotoks,Alberta,Canada,7/21/08 12:03,1/15/09 10:00,50.7166667,-113.9666667
01/01/2009 05:04,Product1,1200,Mastercard,Regina,Glimmen,Groningen,Netherlands,12/16/02 4:09,1/15/09 10:50,53.1333333,6.6333333
1/15/09 11:56,Product1,1200,Visa,Heidi,Calgary,Alberta,Canada,1/14/09 9:16,1/15/09 11:39,51.0833333,-114.0833333
1/15/09 11:58,Product1,1200,Visa,Jessica,Kanata,Ontario,Canada,1/14/09 5:59,1/15/09 11:49,45.3333333,-75.9
01/12/2009 09:43,Product1,1200,Diners,Petra,Bergen,Nordrhein-Westfalen,Germany,01/07/2009 08:39,1/15/09 12:14,51.7166667,6.5
1/15/09 12:33,Product1,1200,Visa,Brian,College Park                ,MD,United States,1/15/09 12:19,1/15/09 13:28,38.98056,-76.93722
1/14/09 11:35,Product1,1200,Visa,Kenny,Kailua Kona                 ,HI,United States,1/13/09 17:42,1/15/09 15:31,19.7349,-155.9003
1/14/09 15:40,Product1,1200,Amex,ayse,Redondo Beach               ,CA,United States,1/13/09 19:37,1/15/09 15:45,33.84917,-118.3875
01/03/2009 11:08,Product1,1200,Amex,Maria and Timothy,Fountain Hls                ,AZ,United States,06/05/2006 22:42,1/15/09 16:37,33.61167,-111.71667
01/12/2009 01:37,Product1,1200,Visa,IMAN,Brisbane,Queensland,Australia,01/12/2009 01:26,1/15/09 17:54,-27.5,153.0166667
1/16/09 7:21,Product1,2100,Mastercard,Gerald,Mahopac                     ,NY,United States,11/03/2008 14:28,1/16/09 6:08,41.37222,-73.73389
1/15/09 12:54,Product1,1200,Mastercard,Annelies,Ile-Perrot,Quebec,Canada,1/15/09 12:22,1/16/09 7:53,45.4,-73.9333333
01/07/2009 07:19,Product1,1200,Amex,Jocelyn,Bruxelles,Brussels (Bruxelles),Belgium,6/30/08 9:33,1/16/09 8:54,50.8333333,4.3333333
01/03/2009 09:56,Product1,1200,Visa,Kara,Chicago                     ,IL,United States,12/31/08 16:26,1/16/09 13:43,41.85,-87.65
1/16/09 17:41,Product1,1200,Visa,Orsi,Rayford                     ,TX,United States,1/16/09 17:01,1/16/09 17:56,30.07972,-95.41694
01/05/2009 05:33,Product1,1200,Visa,Ben,Escondido                   ,CA,United States,01/05/2009 03:19,1/17/09 0:35,33.11917,-117.08556
01/02/2009 00:50,Product1,1200,Visa,Sam,Tesvikiye,Istanbul,Turkey,01/02/2009 00:10,1/17/09 1:57,40.6166667,29.0666667
1/13/09 1:51,Product1,1200,Visa,Filip and Teresa,Centurion,Gauteng,South Africa,01/12/2009 01:40,1/17/09 2:23,-25.8744444,28.1705556
1/15/09 10:24,Product1,1200,Visa,Grace ,York,England,United Kingdom,1/13/09 12:30,1/17/09 4:42,53.9666667,-1.0833333
01/11/2009 08:59,Product1,1200,Visa,Chelsey ,Ashburn                     ,VA,United States,11/09/2008 05:53,1/17/09 8:54,39.04361,-77.48778
1/15/09 15:56,Product1,1200,Amex,Charis,Los Angeles                 ,CA,United States,11/11/2005 11:49,1/17/09 10:54,34.05222,-118.24278
01/01/2009 12:19,Product1,1200,Visa,Marlene,Edgewood                    ,WA,United States,1/16/06 14:45,1/17/09 11:38,47.25028,-122.2925
01/06/2009 14:03,Product1,1200,Visa,Fie,New York                    ,NY,United States,05/01/2008 08:26,1/17/09 11:44,40.71417,-74.00639
01/09/2009 15:32,Product1,1200,Diners,Nicole ,Basingstoke,England,United Kingdom,01/07/2009 12:31,1/17/09 12:03,51.2666667,-1.0833333
1/17/09 12:59,Product1,1200,Diners,Linda,Den Haag,Zuid-Holland,Netherlands,10/29/08 13:09,1/17/09 13:07,52.0833333,4.3
01/12/2009 12:37,Product1,1200,Visa,Janet,Marietta                    ,GA,United States,9/13/07 14:20,1/17/09 16:17,33.9525,-84.55
01/04/2009 07:43,Product1,1200,Mastercard,Jamie,Houston                     ,TX,United States,01/04/2009 06:51,1/17/09 17:31,29.76306,-95.36306
1/17/09 16:22,Product1,1200,Visa,Chad,West Orange                 ,NJ,United States,1/17/09 15:22,1/17/09 18:42,40.79861,-74.23944
01/01/2009 03:51,Product1,1200,Mastercard,sunny,Amsterdam,Noord-Holland,Netherlands,9/14/05 22:53,1/17/09 22:34,52.35,4.9166667
1/18/09 5:27,Product1,1200,Visa,Anna,Downey                      ,CA,United States,1/18/09 4:28,1/18/09 4:42,33.94,-118.13167
1/18/09 5:15,Product1,1200,Diners,Roger,Urlingford,Kilkenny,Ireland,1/18/09 4:44,1/18/09 4:44,52.7205556,-7.5825
01/01/2009 01:51,Product1,1200,Mastercard,Si,Holte,Kobenhavn,Denmark,12/14/05 15:46,1/18/09 4:44,55.8166667,12.4666667
1/18/09 6:30,Product1,1200,Visa,Sherri,Freienbach,Schwyz,Switzerland,6/22/08 14:10,1/18/09 6:21,47.2,8.75
01/11/2009 10:51,Product1,1200,Mastercard,Katherine,Hofheim am Taunus,Hessen,Germany,12/06/2008 01:34,1/18/09 7:17,50.0833333,8.45
01/04/2009 17:02,Product1,1200,Mastercard,Clare,Lafayette                   ,CA,United States,12/31/05 0:55,1/18/09 8:43,37.88583,-122.11694
1/17/09 1:23,Product1,1200,Amex,Campbell,Mushrif,,Kuwait,1/16/09 14:26,1/18/09 9:08,29.2891667,48.05
1/18/09 2:16,Product1,1200,Visa,Ruth,Nashville                   ,AR,United States,1/16/09 19:32,1/18/09 9:13,33.94556,-93.84694
1/18/09 11:34,Product2,3600,Visa,Cheryl,New Malden,England,United Kingdom,10/28/05 14:57,1/18/09 10:27,51.4166667,-0.25
1/18/09 4:38,Product1,1200,Visa,Doug,Bishop Auckland,England,United Kingdom,12/28/07 13:39,1/18/09 11:58,54.65,-1.6666667
1/18/09 13:26,Product3,7500,Mastercard,Julianne,Navan,Meath,Ireland,1/18/09 12:20,1/18/09 12:20,53.6527778,-6.6813889
1/18/09 11:53,Product1,1200,Visa,Shailesh,Joppa,MD,United States,1/18/09 0:00,1/18/09 12:23,39.43361,-76.35806
1/18/09 12:04,Product1,1200,Visa,Conrad,Joppa,MD,United States,1/18/09 0:00,1/18/09 12:23,39.43361,-76.35806
1/13/09 19:54,Product1,1200,Diners,Alison,Hampton                     ,NJ,United States,01/03/2006 06:09,1/18/09 12:51,40.70694,-74.95639
01/05/2009 21:06,Product1,1200,Mastercard,Tracy,Louisville                  ,KY,United States,01/05/2009 16:27,1/18/09 13:58,38.25417,-85.75944
1/14/09 6:32,Product1,1200,Visa,Kate,Broadlands                  ,VA,United States,04/12/2006 06:14,1/18/09 14:04,39.04361,-77.48778
01/04/2009 23:48,Product1,1200,Diners,Sarka,Yellowknife,Northwest Territories,Canada,01/04/2009 22:41,1/18/09 16:17,62.45,-114.35
1/18/09 16:32,Product2,3600,Visa,Therese,Los Angeles                 ,CA,United States,1/18/09 16:23,1/18/09 16:54,34.05222,-118.24278
1/18/09 17:04,Product2,3600,Visa,Abdul-L,New York                    ,NY,United States,1/18/09 16:58,1/18/09 16:58,40.71417,-74.00639
1/18/09 17:20,Product2,3600,Visa,heidi,Saint Paul                  ,MN,United States,1/18/09 17:16,1/18/09 17:16,44.94444,-93.09306
1/18/09 17:39,Product2,3600,Visa,jiyoung,New York                    ,NY,United States,1/18/09 17:34,1/18/09 17:34,40.71417,-74.00639
01/11/2009 11:20,Product1,1200,Visa,Klara,Spring Lake Park            ,MN,United States,12/31/08 19:48,1/18/09 17:43,45.10778,-93.23778
1/13/09 20:59,Product1,1200,Mastercard,Andrew,Winnipeg,Manitoba,Canada,1/13/09 16:44,1/18/09 19:17,49.8833333,-97.1666667
01/12/2009 16:50,Product1,1200,Visa,Vicki and Bill,Seattle                     ,WA,United States,01/04/2009 21:33,1/19/09 1:22,47.60639,-122.33083
01/12/2009 15:12,Product1,1200,Mastercard,David,Deptford                    ,NJ,United States,01/12/2009 14:07,1/19/09 3:47,39.83806,-75.15306
01/06/2009 12:27,Product1,1200,Mastercard,Antonella,Amsterdam,Noord-Holland,Netherlands,01/06/2009 12:04,1/19/09 4:59,52.35,4.9166667
01/09/2009 18:52,Product1,1200,Visa,David,Alpharetta                  ,GA,United States,11/25/08 7:56,1/19/09 6:12,34.07528,-84.29417
1/18/09 23:17,Product1,1200,Visa,Greg,Washington                  ,DC,United States,1/18/09 15:18,1/19/09 6:13,38.895,-77.03667
01/07/2009 08:21,Product1,1200,Visa,Jannik ,Holmenkollen,Oslo,Norway,01/03/2009 11:06,1/19/09 6:54,59.9666667,10.6666667
01/03/2009 09:54,Product1,1200,Visa,Sylvia,Zekeriyakoy,Istanbul,Turkey,12/29/08 10:38,1/19/09 7:37,41.1980556,29.0302778
01/05/2009 19:37,Product1,1200,Amex,Bernadette,Washington                  ,DC,United States,11/07/2007 09:49,1/19/09 7:42,38.895,-77.03667
01/04/2009 12:49,Product1,1200,Diners,Denise,Montreal,Quebec,Canada,5/25/07 10:58,1/19/09 7:58,45.5,-73.5833333
01/08/2009 11:55,Product2,3600,Visa,Caren,Braunschweig,Lower Saxony,Germany,01/03/2009 12:39,1/19/09 8:31,52.2666667,10.5333333
1/14/09 18:21,Product1,1200,Visa,luciana,Athens                      ,GA,United States,9/25/05 6:25,1/19/09 11:21,33.96083,-83.37806
01/11/2009 19:01,Product1,1200,Diners,Maja,Hoschton                    ,GA,United States,01/11/2009 18:17,1/19/09 12:47,34.09639,-83.76139
1/14/09 5:20,Product2,3600,Visa,Kristen,Binningen,Basel-Country,Switzerland,01/12/2009 13:31,1/19/09 13:07,47.5333333,7.5666667
1/15/09 8:07,Product1,1200,Visa,Kirstie,Royal Oak                   ,MI,United States,12/13/08 19:35,1/19/09 14:59,42.48944,-83.14472
1/15/09 8:10,Product1,1200,Visa,Scott ,Royal Oak                   ,MI,United States,12/13/08 19:35,1/19/09 14:59,42.48944,-83.14472
01/02/2009 17:45,Product1,1200,Mastercard,Jammie,Belmont                     ,MA,United States,12/09/2005 17:19,1/19/09 15:36,42.39583,-71.17917
1/19/09 16:10,Product1,1200,Mastercard,Frank,Old Greenwich               ,CT,United States,1/19/09 15:31,1/19/09 16:00,41.02278,-73.56528
1/19/09 16:55,Product1,1200,Mastercard,scott,Coconut Grove               ,FL,United States,1/19/09 16:18,1/19/09 16:18,25.71222,-80.25722
01/10/2009 17:41,Product1,1200,Visa,Jiri,Vienna                      ,VA,United States,01/10/2009 16:32,1/19/09 17:52,38.90111,-77.26556
1/18/09 13:49,Product2,3600,Visa,Bev,San Ramon                   ,CA,United States,01/11/2009 12:00,1/19/09 18:07,37.78,-121.97694
1/15/09 5:47,Product1,1200,Visa,Dave and Amy,Norfolk                     ,VA,United States,1/15/09 0:21,1/19/09 22:48,36.84667,-76.28556
1/19/09 23:06,Product1,1200,Mastercard,Rebecca,Norfolk                     ,VA,United States,1/19/09 22:53,1/19/09 22:53,36.84667,-76.28556
1/19/09 11:12,Product1,1200,Visa,Melissa,Aberdeen,Scotland,United Kingdom,8/27/08 8:22,1/20/09 0:35,57.1333333,-2.1
01/04/2009 01:38,Product1,1200,Amex,jeremy,Charlestown,New South Wales,Australia,7/15/08 21:04,1/20/09 1:08,-32.95,151.6666667
1/20/09 3:11,Product1,1200,Visa,Randy,Wigan,England,United Kingdom,1/20/09 3:02,1/20/09 3:06,53.5333333,-2.6166667
01/03/2009 10:52,Product1,1200,Visa,Djeiny,Rockville                   ,MD,United States,4/18/05 9:27,1/20/09 6:47,39.01806,-77.20889
1/20/09 5:24,Product3 ,7500,Mastercard,Amanda,Shreveport                  ,LA,United States,1/20/09 5:13,1/20/09 7:15,32.525,-93.75
1/20/09 6:03,Product1,1200,Mastercard,Andrea ,Shreveport                  ,LA,United States,1/20/09 5:13,1/20/09 7:15,32.525,-93.75
01/10/2009 11:37,Product1,1200,Amex,Joanna,Little Silver               ,NJ,United States,12/28/08 20:10,1/20/09 7:42,40.33667,-74.0475
1/20/09 5:50,Product1,1200,Visa,Jessica,Abbey Town,England,United Kingdom,1/20/09 4:23,1/20/09 7:46,54.8333333,-3.2833333
1/19/09 16:32,Product1,1200,Amex,alison,Mid City West               ,PA,United States,1/19/09 10:24,1/20/09 10:09,39.95222,-75.16417
1/18/09 10:42,Product1,1200,Visa,malin,Atlanta,Georgia,United States,1/18/09 0:00,1/20/09 11:09,33.74889,-84.38806
01/07/2009 06:11,Product2,3600,Visa,Tiffany ,Paris,Ile-de-France,France,01/07/2009 05:30,1/20/09 11:22,48.8666667,2.3333333
01/03/2009 08:29,Product1,1200,Visa,Genevieve,Milton Keynes,England,United Kingdom,10/10/2008 01:26,1/20/09 11:31,52.0333333,-0.7
01/01/2009 02:09,Product1,1200,Mastercard,Saraya,Dresden,Saxony,Germany,03/12/2006 11:31,1/20/09 11:56,51.05,13.75
1/20/09 12:34,Product1,1200,Mastercard,Anastasia,NYC                         ,NY,United States,1/20/09 12:17,1/20/09 12:55,40.71417,-74.00639
1/20/09 3:51,Product1,1200,Visa,Elizabeth,The Grange,Queensland,Australia,11/12/2008 03:34,1/20/09 13:11,-24.8166667,152.4166667